Pa�s,A�o,Voluntarios,Kilogramos,Kil�metros,Elementos recogidos,b9,b3,b10,b11,b12,b13,b14,b15,b1,b2,b16,b17
Sweden,2021,9,7.0,0.1,�,�,�,�,�,�,,�,�,�,�,,
Switzerland,2021,2,1.0,0.1,1,1,�,�,�,�,,�,�,�,�,,
Taiwan,2021,4691,13414.0,36.5,91419,2674,23780,20728,1912,4030,,7024,70,5425,2384,,3975
Tanzania,2021,5018,44069.0,17.4,46512,4356,7237,4745,12024,2797,,586,�,1490,417,,1142
Thailand,2021,3507,21973.0,63.7,278359,1046,43544,3746,17305,35449,,3703,2087,24343,4783,,4206
The Bahamas,2021,197,810.0,24.7,11395,85,1192,589,360,265,,149,97,1204,873,,456
Tonga,2021,147,72.0,1.0,1,�,�,�,�,�,,�,�,�,�,,
Trinidad and Tobago,2021,36,550.0,1.8,15090,27,13878,104,94,163,,8,94,251,26,,95
Turkey,2021,801,2834.0,41.0,8500,3176,99,237,170,72,,10,�,163,36,,78
US Virgin Islands,2021,410,1350.0,33.4,31293,2499,1624,3167,1793,414,,1350,398,1403,617,,704
Ukraine,2021,3,6.0,0.0,52,20,5,�,5,10,,3,1,1,�,,1
United Arab Emirates,2021,517,1962.0,40.2,18006,3203,3107,1589,800,545,,201,390,746,647,,650
United Kingdom,2021,6586,6499.0,102.0,130610,17403,2993,8447,14568,1882,,1262,120,1380,2748,,2737
Channel Islands,2021,53,13.0,0.4,318,75,�,20,18,1,,3,�,�,1,,2
England,2021,4095,3272.0,67.3,85680,10988,1564,5768,10020,1310,,880,98,700,1290,,2159
Northern Ireland,2021,74,116.0,0.5,3093,343,126,359,354,21,,38,0,42,80,,13
Scotland,2021,1828,2780.0,30.0,30377,2913,1101,1570,3415,462,,217,21,534,1187,,360
Whales,2021,536,319.0,4.0,11142,3084,202,730,761,88,,124,1,104,190,,203
United States,2021,133027,1082103.0,14658.0,2966725,505035,126162,224444,274030,67489,,91988,147919,55703,94353,,46233
Uruguay,2021,2000,5000.0,100.0,10814,347,1108,484,1624,1262,,182,1474,665,312,,315
Vanuatu,2021,88,336.0,5.1,8826,216,846,606,2563,75,,173,�,212,869,,144
Venezuela,2021,1849,5670.0,95.5,90054,5672,7133,6310,6457,3678,,3848,110,3138,1693,,4782
Vietnam,2021,4,1.0,0.0,26,2,2,�,1,1,,2,�,2,�,,5
Wallis and Futuna,2021,228,4794.0,7.0,13098,�,6896,�,�,413,,�,�,497,3847,,
Location Not Recorded,2021,14324,37634.0,268.2,319444,43392,32008,21163,20199,15957,,10931,25633,9512,9341,,8747
�land Islands,2020,181,2435.0,1000.0,1000,�,�,�,�,�,,�,�,�,�,,
Antigua and Barbuda,2020,261,1955.0,11.6,6490,63,1241,548,370,191,,167,392,682,329,102,
Argentina,2020,60,338.0,0.1,1,0,0,0,0,0,,0,0,0,0,0,
Aruba,2020,3,24.0,0.1,1,0,0,0,0,0,,0,0,0,0,0,
Australia,2020,1308,3308.0,185.7,68971,5555,1608,20,8826,465,,1912,208,1432,1836,48,
Austria,2020,4,5.0,0.2,2,�,�,�,�,�,,�,�,�,�,,
Bangladesh,2020,560,870.0,3.2,23725,5132,1170,560,7890,459,,1232,0,54,67,1780,
Barbados,2020,809,2357.0,47.3,51142,1328,2915,6900,3004,635,,821,0,1298,484,472,
Belize,2020,34,594.0,2.8,1891,40,58,174,134,54,,48,390,44,16,12,
Bermuda,2020,400,3400.0,41.5,26964,1601,1230,1691,812,244,,166,125,2395,697,259,
Bonaire,2020,17,6.0,0.3,1829,1036,3,61,34,15,,55,0,11,6,0,
Brazil,2020,108,131.0,11.7,2370,46,281,185,188,101,,52,315,43,48,41,
British Virgin Islands,2020,9,65.0,0.7,1023,0,170,20,30,22,,8,84,168,90,22,
Brunei,2020,545,1297.0,112.1,7583,108,2816,400,293,346,,126,444,173,239,315,
Burundi,2020,25,68.0,0.1,1,�,�,�,�,�,,�,�,�,�,,
Cameroon,2020,121,273.0,1.1,61619,1001,1311,12333,3002,0,,0,0,432,311,30231,
Canada,2020,10129,35569.0,1530.3,243555,75541,6195,10316,18470,6920,,4098,530,2807,8562,2029,
Cayman Islands,2020,24,16.0,5.1,180,0,15,50,1,9,,1,3,2,4,2,
Chile,2020,21,21.0,0.7,1699,991,10,48,111,41,,29,99,9,11,14,
China,2020,3,21.0,0.4,75,4,3,5,4,5,,5,3,4,1,4,
Colombia,2020,158,11622.0,22.1,23437,285,4970,1302,3261,673,,590,0,577,228,1000,
Costa Rica,2020,60,419.0,0.1,1,�,�,�,�,�,,�,�,�,�,,
Croatia,2020,15,180.0,0.3,110,0,10,0,0,17,,0,0,46,0,0,
Cyprus,2020,2021,12136.0,0.3,1422,158,87,0,16,6,,31,0,115,100,5,
Denmark,2020,7,33.0,0.7,705,144,0,13,126,7,,9,43,3,5,7,
Dominican Republic,2020,177,634.0,3.9,4687,111,289,157,77,117,,123,300,208,135,115,
Egypt,2020,94,587.0,2.0,2,�,�,�,�,�,,�,�,�,�,,
Estonia,2020,40,2193.0,8.0,68,�,�,�,�,�,,�,�,�,�,,
Finland,2020,94,11977.0,5.9,14,0,0,0,0,1,,0,0,0,0,0,
France,2020,6,2.0,0.9,28,4,1,0,3,2,,4,0,1,0,0,
Germany,2020,369,83.0,5907.7,7115,4229,26,81,462,64,,80,28,80,29,49,
Ghana,2020,1615,24964.0,12.2,1882390,221001,170987,17127,32506,11582,,37540,0,653,770,34487,
Greece,2020,2318,21000.0,83.0,103548,237,175,226,70,105,,150,256,18,61,19,
Grenada,2020,148,1113.0,12.0,17523,1019,4231,869,1348,242,,202,2,671,653,105,
Guam,2020,78,126.0,18.3,4593,18,129,1388,101,41,,24,292,16,119,3,
Guatemala,2020,14,55.0,1.8,871,0,247,199,2,0,,16,6,174,1,24,
Guyana,2020,35,449.0,0.7,6165,2,3856,889,50,50,,2,0,599,143,12,
Hong Kong,2020,186,1189.0,7.9,11872,137,489,1318,1088,195,,608,131,44,98,308,
India,2020,211,1727.0,4.8,1485,145,64,276,160,37,,36,11,15,12,65,
Indonesia,2020,4350,27792.0,182.9,64845,13026,4870,2855,7321,4435,,4457,4246,1324,990,2739,
Ireland,2020,117,531.0,60.3,2397,154,199,90,197,67,,10,219,42,202,72,
Israel,2020,12206,6898.0,26.2,9999,3722,432,396,947,1192,,57,239,31,112,305,
Italy,2020,1301,9736.0,60.6,23373,10110,1193,820,777,234,,270,1889,585,514,365,
Jamaica,2020,434,4436.0,24.1,53575,456,16821,8618,2789,2430,,451,2555,2473,1202,918,
Japan,2020,4152,8595.0,78.5,82055,4774,4746,4194,3670,1721,,1102,304,1546,2255,3946,
Kenya,2020,4409,59834.0,139.3,197143,16856,33661,35675,45984,1725,,4324,1162,4372,1780,5049,
Kuwait,2020,8,13.0,1.1,88,14,9,1,5,5,,1,3,2,3,11,
Macao,2020,21,38.0,0.3,377,1,45,10,8,0,,1,0,22,4,10,
Malawi,2020,15,49.0,7.3,1146,36,104,224,17,52,,25,49,150,20,9,
Malaysia,2020,4000,16413.0,309.2,175619,23797,30291,10008,13858,9730,,7090,7426,2932,4333,5643,
Maldives,2020,5,4.0,0.4,5,0,0,0,0,0,,0,0,0,0,0,
Mauritius,2020,843,1057.0,3.5,24324,1815,6359,2286,2064,117,,111,13,450,3622,159,
Mexico,2020,3348,8781.0,99.4,66083,8969,5612,5426,2537,2934,,871,3091,2228,1834,1042,
Montserrat,2020,33,613.0,2.9,1285,0,394,134,0,3,,0,0,2,11,1,
Morocco,2020,29,507.0,2.1,1643,1000,0,200,19,0,,0,0,0,0,0,
Mozambique,2020,163,1830.0,40.0,14792,116,820,2806,127,64,,62,0,398,166,51,
Netherlands,2020,9,96.0,6.9,466,102,48,7,26,49,,9,13,11,82,8,
New Zealand,2020,22,54.0,0.8,180,0,7,2,35,8,,6,27,6,4,5,
Nicaragua,2020,478,1316.0,14.5,41728,1266,9327,5590,2859,3634,,1001,1831,521,462,482,
Nigeria,2020,257,4346.0,5.8,4094,20,588,597,437,388,,65,764,29,26,66,
Northern Mariana Islands,2020,971,4126.0,103.9,14025,1565,786,640,926,654,,206,320,269,2267,321,
Norway,2020,17477,517764.0,2657.0,90031,2596,4901,2561,4009,1948,,784,39,1182,11102,1322,
Oman,2020,1,1.0,0.1,1,�,�,�,�,�,,�,�,�,�,,
Panama,2020,98,2558.0,0.3,4,0,0,0,0,0,,0,0,0,0,0,
Peru,2020,120,232.0,4.9,2746,115,241,131,169,189,,27,81,105,69,32,
Philippines,2020,6228,71329.0,255.3,934219,14705,56554,29751,113402,86114,,38816,260204,16917,20379,51650,
Poland,2020,13,73.0,7.3,69,0,0,6,14,2,,2,3,1,0,0,
Portugal,2020,634,1925.0,28.9,53781,18892,410,1165,2006,204,,531,176,274,193,229,
Puerto Rico,2020,1968,8219.0,9730.2,119635,12011,8076,8732,4563,2332,,7728,8618,6026,5054,1962,
Russia,2020,429,4007.0,11.9,330,15,0,10,14,0,,5,0,11,1,0,
Saudi Arabia,2020,6,13.0,1.1,57,16,8,2,2,2,,0,2,2,3,2,
Senegal,2020,73,211.0,1.5,2208,0,517,0,426,313,,1,154,48,214,28,
Seychelles,2020,34,54.0,59.9,396,0,97,3,3,0,,3,0,3,11,0,
Sierra Leone,2020,3513,848.0,2.6,2319,162,150,51,62,145,,122,114,113,97,49,
Singapore,2020,184,1224.0,68.6,6712,1282,62,202,299,109,,275,259,42,35,96,
Sint Eustatius,2020,165,678.0,7.9,1,�,�,�,�,�,,�,�,�,�,,
Sint Maarten,2020,6,129.0,1.0,474,6,142,3,8,7,,1,17,51,5,2,
South Africa,2020,6346,20113.0,358.6,124830,6538,9171,13067,6673,2646,,8915,304,2771,1448,1585,
South Korea,2020,2441,80901.0,258.1,105795,16991,3567,2230,3724,5758,,1699,16942,2237,2810,2046,
Spain,2020,985,4348.0,16.9,86583,15403,1471,3299,2434,1179,,938,332,584,1702,799,
Sri Lanka,2020,3067,23819.0,91.5,114070,2895,27400,5781,13132,7990,,2793,0,9770,2316,1489,
St Kitts & Nevis,2020,225,1224.0,15.2,9284,60,2501,1061,399,397,,219,241,390,311,87,
St Lucia,2020,15,561.0,0.1,1,�,�,�,�,�,,�,�,�,�,,
Suriname,2020,12,67.0,7.0,420,9,260,65,0,0,,0,0,15,35,0,
Sweden,2020,2633,55281.0,286.5,6802,132,360,154,260,78,,58,0,97,81,33,
Taiwan,2020,10246,19818.0,21125.6,129675,6875,27969,28106,3600,5746,,9279,0,7113,1813,6475,
Tanzania,2020,3316,26445.0,7.3,10625,254,2239,1773,951,649,,634,0,681,401,312,
Thailand,2020,4889,12095.0,54.2,123867,1238,11719,3981,7196,14177,,4079,1843,6933,527,3779,
The Bahamas,2020,22,251.0,8.6,2677,34,311,326,64,58,,61,0,198,155,39,
Trinidad and Tobago,2020,67,599.0,9.5,23140,758,2060,755,685,759,,909,1141,1180,1276,1214,
Turkey,2020,1047,1405.0,19.9,18016,10707,257,604,450,289,,64,0,430,130,613,
Turks and Caicos Islands,2020,42,139.0,0.2,3,�,�,�,�,�,,�,�,�,�,,
US Virgin Islands,2020,249,536.0,10.5,12547,2762,516,1078,511,95,,365,116,487,341,216,
Ukraine,2020,25,9.0,0.2,70,27,6,0,0,0,,0,3,7,0,0,
United Arab Emirates,2020,41,397.0,34.0,3772,151,822,798,127,126,,38,55,254,220,101,
United Kingdom,2020,1902,7897.0,44.7,151274,6847,2450,6994,10954,1589,,57,75,567,1713,2457,
Channel Islands,2020,53,12.0,1.1,503,18,9,8,17,1,,0,0,0,4,3,
England,2020,1153,2369.0,28.6,113653,5735,1505,5351,8080,1241,,55,71,431,990,2077,
Northern Ireland,2020,44,3110.0,0.2,2438,19,238,313,161,11,,2,4,4,131,21,
Scotland,2020,499,2286.0,11.7,27954,750,594,934,2267,316,,0,0,111,516,326,
Wales,2020,153,121.0,3.1,6726,325,104,388,429,20,,0,0,21,72,30,
United States,2020,81667,1163997.0,34099.8,2078833,377460,87982,129885,185163,66830,,60876,160032,44707,64862,38664,
Uruguay,2020,1923,5444.0,49.4,52796,9483,3114,4301,2869,2965,,1104,28,1080,1056,1176,
Vanuatu,2020,72,375.0,1.8,4724,61,657,43,756,73,,56,77,78,335,46,
Venezuela,2020,2,52.0,0.5,824,24,14,77,30,32,,307,58,0,9,4,
Vietnam,2020,337,2529.0,6.5,25701,295,340,717,989,1226,,748,4,135,90,640,
Location Not Recorded,2020,9242,33733.0,184.5,421361,47982,49771,24408,40548,16284,,14422,40707,11599,9012,12410,
